Date,Log_Return_Clean
2018-06-11,-0.007832546431102084
2018-06-12,-0.004890155972481376
2018-06-13,-0.006072855652463376
2018-06-14,-0.00879518040845157
2018-06-15,-0.00839723669233009
2018-06-18,-0.008073282554194983
2018-06-19,-0.0053387334038451015
2018-06-20,-0.0047010100379203945
2018-06-21,-0.005795933587094581
2018-06-22,-0.010352390499933127
2018-06-25,-0.01346507561113899
2018-06-26,-0.011750019408680246
2018-06-27,-0.010583181178583879
2018-06-28,-0.006244466375242471
2018-06-29,-0.0024577329595136008
2018-07-02,-0.0018392779103783008
2018-07-03,0.0006396472047624063
2018-07-05,0.003913819391937676
2018-07-06,0.0033761808497221883
2018-07-09,0.002844713510606882
2018-07-10,0.0011796848370228441
2018-07-11,-0.002047496433126013
2018-07-12,0.0011217972805979
2018-07-13,0.005194285758587276
2018-07-16,0.006447819199089613
2018-07-17,0.0076298717366124705
2018-07-18,0.003631268947971614
2018-07-19,-0.0029744174668310938
2018-07-20,-0.004659919917312726
2018-07-23,-0.004718708326947601
2018-07-24,-0.0010905643867866568
